,start,end
incipient,2007-06-05 15:00:00,2007-06-05 21:00:00
intensification,2007-06-05 22:00:00,2007-06-07 22:00:00
mature,2007-06-07 23:00:00,2007-06-08 08:00:00
decay,2007-06-08 09:00:00,2007-06-08 22:00:00
intensification 2,2007-06-08 23:00:00,2007-06-09 22:00:00
mature 2,2007-06-09 23:00:00,2007-06-10 08:00:00
decay 2,2007-06-10 09:00:00,2007-06-12 02:00:00
