,start,end
incipient,2008-12-01 00:00:00,2008-12-01 07:00:00
intensification,2008-12-01 08:00:00,2008-12-02 03:00:00
mature,2008-12-02 04:00:00,2008-12-02 10:00:00
decay,2008-12-02 11:00:00,2008-12-03 07:00:00
