,start,end
incipient,1996-09-04 22:00:00,1996-09-05 01:00:00
intensification,1996-09-05 02:00:00,1996-09-05 09:00:00
mature,1996-09-05 10:00:00,1996-09-05 13:00:00
decay,1996-09-05 14:00:00,1996-09-06 04:00:00
