,start,end
incipient,1980-03-15 04:00:00,1980-03-15 10:00:00
intensification,1980-03-15 11:00:00,1980-03-16 17:00:00
mature,1980-03-16 18:00:00,1980-03-17 01:00:00
decay,1980-03-17 02:00:00,1980-03-17 21:00:00
