,start,end
incipient,1980-05-27 02:00:00,1980-05-27 05:00:00
intensification,1980-05-27 06:00:00,1980-05-27 18:00:00
mature,1980-05-27 19:00:00,1980-05-27 23:00:00
decay,1980-05-28 00:00:00,1980-05-28 19:00:00
