,start,end
incipient,1988-03-03 12:00:00,1988-03-03 13:00:00
intensification,1988-03-03 14:00:00,1988-03-03 20:00:00
mature,1988-03-03 21:00:00,1988-03-03 23:00:00
decay,1988-03-04 00:00:00,1988-03-04 11:00:00
