,start,end
incipient,1995-10-17 10:00:00,1995-10-17 13:00:00
intensification,1995-10-17 14:00:00,1995-10-18 02:00:00
mature,1995-10-18 03:00:00,1995-10-18 09:00:00
decay,1995-10-18 10:00:00,1995-10-19 13:00:00
