,start,end
incipient,2013-03-14 06:00:00,2013-03-14 08:00:00
intensification,2013-03-14 09:00:00,2013-03-15 02:00:00
mature,2013-03-15 03:00:00,2013-03-15 10:00:00
decay,2013-03-15 11:00:00,2013-03-16 21:00:00
