,start,end
decay,2016-09-24 22:00:00,2016-09-25 15:00:00
intensification,2016-09-25 16:00:00,2016-09-26 05:00:00
mature,2016-09-26 06:00:00,2016-09-26 16:00:00
decay 2,2016-09-26 17:00:00,2016-09-29 00:00:00
