,start,end
incipient,1996-06-28 18:00:00,1996-06-29 03:00:00
intensification,1996-06-29 04:00:00,1996-06-30 07:00:00
mature,1996-06-30 08:00:00,1996-06-30 18:00:00
decay,1996-06-30 19:00:00,1996-07-02 09:00:00
