,start,end
incipient,1997-08-05 17:00:00,1997-08-05 17:00:00
intensification,1997-08-05 18:00:00,1997-08-06 06:00:00
mature,1997-08-06 07:00:00,1997-08-06 11:00:00
decay,1997-08-06 12:00:00,1997-08-07 01:00:00
intensification 2,1997-08-07 02:00:00,1997-08-07 15:00:00
mature 2,1997-08-07 16:00:00,1997-08-07 19:00:00
decay 2,1997-08-07 20:00:00,1997-08-08 03:00:00
