,start,end
incipient,1992-10-08 17:00:00,1992-10-08 18:00:00
intensification,1992-10-08 19:00:00,1992-10-09 19:00:00
mature,1992-10-09 20:00:00,1992-10-10 03:00:00
decay,1992-10-10 04:00:00,1992-10-11 13:00:00
residual,1992-10-11 14:00:00,1992-10-13 01:00:00
