,start,end
incipient,2005-11-01 14:00:00,2005-11-01 22:00:00
intensification,2005-11-01 23:00:00,2005-11-03 00:00:00
mature,2005-11-03 01:00:00,2005-11-03 08:00:00
decay,2005-11-03 09:00:00,2005-11-04 09:00:00
