,start,end
incipient,2018-10-07 19:00:00,2018-10-07 22:00:00
intensification,2018-10-07 23:00:00,2018-10-09 01:00:00
mature,2018-10-09 02:00:00,2018-10-09 10:00:00
decay,2018-10-09 11:00:00,2018-10-10 21:00:00
