,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,740999.8252423522,412379.7872129018,3557414.2705143224,326089.8457830997,5.941362129518237,1.436658880498638,2.844650226416099,4.81141385013462,6.449825320462725,-2.3094506273469126,-19.57040664647324,-1.63446506749607,160.18274638370062,126.6072970983426,0.8967477342193977,4.542838504654086,-0.7897323825601131,0.15046928340488297,-0.7649928263745227,0.35732201660359947,0.13846330699403622,5.8346748803877775,-10.019401464164382,-0.02502346038114791
intensification,650204.3260179601,421097.61586062604,3178491.052044735,514256.9771467022,10.330362127017768,1.4640574078782793,-5.2346936583702,4.551806887735622,2.367723265649334,0.7611757932663105,-17.71639370547035,-4.946309659371532,140.67883320434763,127.3628901398643,5.793848661431929,3.866505897795764,-1.2462397526381057,-1.0174157006959823,-7.268361305744676,3.777221155663859,8.180456516608608,1.3091579858950495,-5.352363931078105,1.0629697310704302
mature,603329.0633862583,221723.05643899398,2621605.9282313893,756257.3287555783,12.042326535358484,1.579367806731381,-9.59995193231696,8.101079460745632,7.070050874956344,-2.065127989981221,-7.47095841896698,-2.6461576387881673,78.27560495126782,83.76224000664651,6.117268080523929,6.765484168213457,0.7224250610621491,-2.0978873510658125,1.7029544324897476,-2.9650496098348555,7.274068528195668,6.4889522929296595,-6.7315382484152035,18.019923364109278
decay,540518.7573659804,170966.28207860808,3162518.143829634,380467.8478317431,8.16762373006528,1.3967962160839402,-5.778270259693085,5.721374541371652,10.732237201105,0.23663828355380132,5.671836108059019,-9.430926965294024,-41.31865847926882,-20.683269353468887,2.181100100499888,3.0963413929264103,-0.33767663306299406,0.15126595305526203,3.3114324305268834,-1.9350417412867293,-1.5054938880187696,4.239205994789173,4.749757147904334,4.003759577057443
residual,730605.7513314299,153744.7024915963,3983140.3852002025,278203.65326662874,12.72752405874506,0.811991245748253,-6.841660553296927,2.372884254997499,10.65277378289795,2.011848768354032,7.418151553641229,-1.8767895933324295,213.54289088386435,155.02746691286754,3.4025291404468314,-0.3565041629005186,-0.19820563192968843,0.6255418371789284,0.6845601188870928,0.9096292030813667,2.6885358896656726,0.17458607807414214,12.619454940202264,6.428126011880631
