,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,1178034.3098273512,275385.8328653622,3657807.700210091,677423.3561205857,9.106075467515659,3.763312217970051,-8.501254489697764,17.361262369143887,-6.574132078097821,7.442496576579704,-80.23413253201285,3.2885007832993414,319.8566734343387,241.99170879053506,11.370208620927478,8.124493019044547,-6.650627758826835,0.8463000180417094,-18.225725015070033,7.017868999780998,12.792892004756695,7.001753592635842,-61.40358653912494,22.133148642359995
decay,270342.3723796618,95507.09957653121,2315523.773327732,376563.3170014825,0.7602414940324939,0.6023066908338599,-2.3844107260164056,3.0205550023729137,-0.7285542463294348,0.23552733133977077,-12.06927988455786,2.1066090088801226,89.70116477005118,23.96342808446906,0.17575417625979145,0.6274385095280705,-1.9353772433269598,-1.0955805091331914,-5.89824588335084,-2.6180400696488855,0.15572518786882797,1.0871404710660932,-7.795203233190934,10.129614806918333
intensification,321919.97286605806,89937.99849051137,2671109.82557965,272603.1596629507,-1.8109376613087236,0.8223941128627279,-4.813086691006027,1.525838194901953,-0.8116987040741402,-2.5108332461538314,-16.039019246070556,-2.191288860469945,100.16913674005875,65.32857887908924,0.32120517435593793,0.10620896926010875,1.989601220178597,0.380414088856747,9.472405169833394,-0.17018712385598667,1.8127563758067418,3.5946914170498037,-32.135448768218694,4.317823149294021
