,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,1247677.1871410026,71904.37775724445,3673822.669536379,135742.5969955459,8.269567109669877,-0.2110104770872,-2.954609163998144,1.276031856262094,5.7242594811745215,0.7000220129418945,-33.127675106340064,-1.1948853546809417,-126.79433422304643,-191.03817084140184,4.644952805491731,0.8932928499755572,6.970484165500403,-0.4536778496406825,1.5905635637404976,0.10659909440342037,9.304781316908556,0.33334247076671714,-29.403280724408827,2.9291565711758762
intensification,1050374.0202495696,328478.1105163337,3889016.0005122847,768496.4441447404,5.992622684539893,5.597302819821212,-18.555533121255998,15.070914586300399,10.120283600829753,-0.4213658988776969,-63.40791819124235,12.701313079689438,62.08717989271703,-21.43917647287923,1.8718297045300758,9.828102582232475,-4.79437798882738,4.160904719707341,4.040108259904585,9.487222526891134,-3.324736085296032,14.05588238506423,-80.01093688786305,36.840538260354705
mature,475351.7917074555,606674.6357922301,3948675.272902335,2037610.6267225014,-2.1266649167114005,5.788288971429323,-41.122829764990385,20.769816673475862,3.0925717315181713,-13.368474900815462,-62.03816564270466,23.50339265905774,234.84987004271642,191.39090535049084,2.4227897942704923,14.336294998509084,-2.2621220936224904,-8.20280263952492,-26.95090036204612,9.944325828092976,-1.6930697704227389,20.14719996333708,-78.33675996236035,75.45171326943101
decay,361801.3609186444,153056.03772299943,2759240.136806062,970705.0526704697,-1.7978819340816663,2.4036098774436505,-24.917823396703916,3.2526410393758742,3.405718243060413,-2.905566683136964,-42.39268910711695,-21.661293973410814,212.58995276321338,155.52167195190515,-1.6480431991719509,-1.1664149849581347,0.2512737574645665,-1.396468800318405,-0.46936651524752504,-10.412711332975029,-2.5487165422338633,2.358129044750785,-68.63902792265502,16.921881795643998
intensification 2,350164.58198049915,72151.86628838684,2481448.972515049,169545.30090859067,-1.2886217964592797,0.27669658570230465,-1.4147584839909786,0.7683235205422054,-2.0516205373714804,0.8079331836944637,-31.03116747450037,0.301359374720871,175.24390054361086,166.5017611483398,-1.47727087240701,-0.24151071163216323,-1.182386252069789,-0.05036733557345547,-4.38298209640135,-1.0762955847234534,-0.14269092545528286,-0.3666735844280181,-29.351565658549283,3.5607369639775084
mature 2,335323.15647098655,52813.13185440348,2402408.743088793,124827.919965661,-1.0101400032480328,-0.09017886232418265,0.4488706422066871,1.0306082053794035,-2.1283904750984632,0.10042951704097099,-12.655292956981691,0.9310553216307969,116.70480543920031,117.76841893854566,-0.7954268617272878,0.046874355369783044,0.09543962960553762,-0.7228198129778147,5.239187053592147,-0.49377918320739783,1.1235112391317854,0.2975377376848005,-18.455749371615184,2.006572068010911
decay 2,236423.4082770772,67506.55601303325,2213783.9971713885,190803.55314985,-3.5060789144819076,0.012884992520468957,2.276415973856641,0.435255786963595,-5.22775103622408,2.73752408422456,7.297122744353189,8.6443908355289,22.88927248901142,59.20073536232318,-0.25022979692324165,0.021581266982121955,-1.196582604318484,0.7214895650816282,-2.119536849706105,2.779840383040797,0.5379745099441595,-1.5936637246998053,8.186996653434027,4.023390265595059
residual,209360.6766643256,179931.61604018867,2264782.6099767117,516801.89477353275,-8.758615480354466,-0.889888638562392,3.4222598826539437,-2.062491484827924,-9.575004175889335,6.674473020090745,63.191163431137994,13.81827485113093,-97.69771391287341,22.90900636949241,-0.6046135410564469,0.036089021812281304,2.0278133432520953,0.5961865854191671,4.540974296713578,-1.5199244053235779,1.9543134002245728,-7.250889280937111,53.3138335367239,9.85344788897264
