,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,731965.2492571824,612446.9464041087,2583886.6340863006,548247.3995255503,14.155119898317189,1.4213534197959354,-6.202612650352585,17.95722236802568,-0.6066887726196055,13.768169945328458,-53.57163683462468,-2.748086739691266,172.81885903408477,132.93697867984932,10.299275409697861,11.543484182945823,-11.561407357947461,-3.0284070333592723,17.64691111015641,8.410485004698355,4.621754732785267,-0.26070803045798535,-63.266040696816475,13.001263273988643
intensification,465193.1285980063,608076.127503008,2474507.7128457497,993120.3814706705,-2.2294765820803804,4.991911717910775,-19.47718190872845,13.527700883758005,5.538634139108077,-3.773023306265486,-16.223270858277875,1.111377615639334,219.71928472699184,193.40859000942916,-0.6648462381073608,6.136218942910978,-2.6480965444745963,-0.19211191731376034,0.4839580096303196,5.509397463199269,-5.424295547752278,12.116700554798953,-38.41388735871703,28.60686294492652
mature,294534.11779936706,370164.8875676457,2739760.750134843,1145418.9541312123,0.7526014369478803,4.600219738606748,-36.51109380636557,7.699788947456356,3.7127673130211964,-13.679424876980642,1.3268591572280712,-11.96547235902859,207.5495914781017,172.95811277682432,3.459834266117948,0.523375319562068,-2.553257580543144,-8.345359720652977,-12.61082372271983,-2.652563856393438,-0.9132037180097115,8.433634365177275,-21.820809489469795,34.897974251186774
decay,307781.4895697132,123139.85513218954,2605560.667973913,805798.405704829,-1.6031156670567215,1.5643025429358386,-27.49511287917608,0.5330521948348709,-0.005335730302738778,-4.838230240185076,-41.9469588450726,-22.763153279469762,271.0339731925127,228.964504586152,-0.4287235193107666,-0.7279996313100433,1.777811192439555,-0.9491001529259669,4.293158392201825,-5.016132074120268,1.744333798621411,2.857879739158142,-75.33834578350725,10.281143868661456
intensification 2,340458.7255725908,72941.67262343563,1607737.6399867812,215575.22574966788,-0.26819944975650495,0.9303539506901016,-5.290340812797739,1.3582186627314616,-1.6323623199035102,-2.324402753653751,-26.90699521591025,-5.247727753269585,147.26640336273755,135.42971877999855,-0.45175500238025507,0.5533031210671032,-2.886628705268158,0.07032515941590396,-13.569386233610164,-1.0987955198898605,-0.5921118844310509,2.8225926251110147,-18.896149244854332,2.4996272421494767
mature 2,203676.14517310806,68056.91512549522,1658339.2398763022,161829.6622248589,-2.6489261793437344,0.8122998216059246,-5.124049684295071,-0.34751393129410296,-3.167238307335523,-2.8848600079580895,-26.31562993060659,-2.9845725875722784,93.52028295993223,100.63481921679814,-0.9152014009528661,-0.14522783462458488,-2.3045494172216934,0.1078325800752996,2.2141057781980176,0.22484953997339927,-0.9739374676239801,1.8328788351333614,-36.302711572443414,1.5671136254552895
decay 2,181907.10071091985,77636.30647921296,1818150.9623301649,192291.51156792106,-3.332055300139865,0.7146742922108731,-5.397383507476476,0.2934232419548788,-1.397367979669442,-0.6486196525019146,-21.202493119713875,-2.2944429995288047,67.98767548276847,85.49595390809252,-0.4820247493456334,-0.5581444177406243,0.15028068268467537,0.4587015052187791,11.399130410661677,0.6063244329333792,-1.0697323455748742,0.6860701074646993,-41.331062337991895,2.79003931696917
