,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
decay,1235464.2002222855,113632.00854303954,3685671.083664863,172031.13666308444,11.013512055867194,-0.30530698540590717,-0.7709467292094465,2.2182315572784423,12.109411212686862,2.48548030504361,-15.522198637887268,-1.5890080006287028,176.06720197974704,147.00033672498722,3.2100041277721223,1.0294222963388744,-0.9139746487988948,0.2154359990294617,-10.704677223227556,0.2008314736393191,-2.3151807910244675,0.25349423667020127,5.425043911998034,1.199338812219867
intensification,1078329.7065766128,91201.41755178208,3254066.6244566785,396003.8752660503,19.592173289857133,-0.7682306077232115,-12.308919702197372,0.24265313997467997,3.642629316282171,2.30251287679681,-14.246032716329257,-7.08931837814766,134.13011242188819,101.4658056479828,9.022716880880658,0.7786167088820594,-4.786326498205197,0.43518713769339423,1.1215290750070728,4.264583005128974,10.394986867646551,-0.8564419914055247,-8.084308203676576,1.197671458895418
mature,288761.87446161226,370416.0708729663,4146900.45536232,790926.5902648347,-9.214119779258507,-0.6203865825181007,-8.934997300770672,9.184716298265077,-13.258427047682073,18.13525863880375,68.03909205001406,-31.49765773779488,185.66624529601506,183.6229395816851,-2.5179545080190042,3.3819838611512014,-7.131226509795681,8.123853477491103,29.129135189568164,-4.857531032197865,-3.7073058238902186,-0.2063022805294717,20.76083978041672,-8.52041310656126
decay 2,457739.77637686033,140409.66792167825,1419868.6352568038,783120.051763571,1.7392758950703207,2.9304253200804857,-36.8773415500381,2.7571878216058328,9.896800395188537,-2.170715006446654,2.8848811385680224,-16.94515606046498,24.09649172387376,-26.648944821451856,-2.875047444772544,-1.5210274804703539,-3.2831549296385902,-0.5561765014822841,-5.107761492035518,2.4051193956743604,-8.510254109676326,1.4413010064897178,-27.145423024364245,20.284253915504596
intensification 2,419512.25782197324,116147.48679856388,3154322.9939884935,217544.7888559623,-7.526289519058245,0.04822792311090958,0.5855035133068239,2.1155309572484047,0.8099296076192142,0.5371917993803392,-24.28979671440337,0.6938875098521602,123.25142613127039,122.38326150425307,-5.283732577167951,1.58378857430526,1.0568794130946957,0.05284444521753369,-10.42840930254826,0.84848361046266,-7.231111790471853,1.582955679974689,-20.80217341760654,1.3754313433310805
mature 2,500003.2708651873,102040.58365390902,2046361.172937056,351336.2648558815,-7.159352017633931,2.3497018664711224,-8.894266844595139,4.654451435860352,8.201797787951174,-1.7366323449554584,-23.772892740813194,2.373877657251898,58.99577922881614,14.151071103573798,-8.025161255764738,1.8726108137456967,-0.07226968776882,0.859384621024145,-9.193235964329793,2.4481096911378324,-13.083717626882803,4.900766535368834,-30.633275638712476,13.474486246569555
residual,178587.95838885487,84148.36711586505,1196824.9564634948,495661.50696628797,2.9843307996843094,0.8911552438331863,-21.172605935314046,0.661363530874555,2.3547226806427983,-1.9145211432134628,1.5220876536210708,-24.24175912405101,23.182929187420683,3.1435129618087627,1.3405911748733337,-0.31809997427585235,2.2757086077753557,0.2099128502774099,-3.6944601941847677,-9.665460827887218,3.7964719706500527,1.8946422805322418,-12.971727287823894,7.257671170024799
