,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
decay,1730811.2012749887,295620.68354264373,5949033.63416163,267578.86222359125,0.2873642048121816,2.987900365224514,-5.127993169748659,7.7293569713753145,29.690642733593986,-4.147793425385237,0.6294447299564362,4.009235693584899,183.21271136101947,117.38146918230208,-4.00889119939268,0.9804555857664511,-6.154567307964756,0.20483186412453164,7.601168161905267,-0.8277005283900781,-32.56994547152205,9.094081895660569,-11.812352396885304,17.69428636309895
intensification,791520.2470559562,394703.964492139,5440428.711872821,482094.6859117754,-8.73520697729651,2.1578494708264855,3.2602614087215813,9.349145727608823,3.6296658833580757,6.922374581453087,47.2372631165328,7.2342285146684056,194.86377876174083,130.32092531956945,-2.763961795754124,1.80546330878797,-6.300404374722651,-1.0752881896117887,-19.539989060442576,-0.3688488251619351,-16.50742776455076,-0.8063665142825341,61.302306608400436,13.69196165871758
mature,442754.6400187259,82513.71230898489,2412046.1858457346,166118.1831668463,2.9823434130926563,-0.30543676024739347,1.796204861938245,0.1382970486628352,4.432370333159268,2.32896883395879,-7.60969077844391,1.169957685521706,53.03428525263719,12.093430441231568,-2.7408826024501622,-2.135651813159176,-0.10094080835756562,-1.5325637478368372,-16.66057759931496,-1.7182443455696659,-1.8564044886715718,-3.4177987728853987,13.829435095901948,1.2302942178159624
decay 2,244007.6127104233,121894.23289046867,1443431.3844578753,223138.34541278958,0.9873003418994706,0.7017683719257214,-5.256007192975348,1.0039744528797656,2.4047542228448577,-1.3386621431866845,-5.683248702990967,-4.677347723059442,124.12809118418146,99.68039562850244,-0.39464598914269633,-0.15427389492833002,-1.155040220855975,0.11562607661390123,-4.9393739440132665,0.3580988948669655,-1.870725729875643,1.7564943007546303,-5.012581610053579,1.2245350279287046
