,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,849676.0390355878,56874.35564508311,4203481.9539135,203630.14390396877,-5.779675077020829,0.5776686521216542,-5.791269104131255,0.9877142912911714,-1.6305769156034757,-0.00243548760934014,39.985801257286916,-0.14172165658061467,-27.819634967487378,-46.56735362308382,-2.58094396874484,0.5095928481691234,-5.09840443314056,0.815996290820431,-7.480834947052996,4.670863096721491,-8.669833942436261,1.2284774175992885,35.89569202318782,1.966398642120322
decay,715946.974640332,147714.89136658286,4947522.002163204,313256.56417145027,-4.450406448931428,1.0497418635709288,-2.4990992498648197,8.114350123166789,0.5137777287069046,0.678823296465342,4.932392535369885,-2.6475897076602735,141.75575537396554,130.15855302151488,-1.769053701140829,6.138661534105037,-0.3576551232497432,0.058408607968325456,11.348454410100654,0.12411072247430922,-4.272097437317148,6.444193571098841,-13.365567573527017,7.841748942897023
intensification,1461183.9343277006,81647.28378004905,5438672.837548386,304280.6230992684,5.705655949985547,-0.030395588635807297,-6.520383953891174,-0.28972537166837886,13.527443270671581,-0.1029246499196906,12.442978435283688,3.132606123846545,-153.02822757014056,-221.8818827503718,-2.3584797287455106,-0.006424682378705013,7.7490052110750804,0.44282794430515715,-6.474273007770137,2.3582712433052206,-0.10317769824675922,0.28642281119227647,18.102523439148193,7.0049934627641175
mature,1481793.397406456,441555.9930346016,4257954.04796682,1013104.7972578906,-2.91887746733765,12.662299353496248,-31.49880445987646,26.49679965566455,26.38327289143852,5.924850725019334,-53.28629967012377,22.271790703463985,95.94127764645906,-4.246821039372423,-7.354877034161288,9.423166322453339,-21.27949679433391,13.479742351369136,-10.736325716697046,13.874055908496604,-37.91934779961384,21.3893919285181,-76.96765588064083,66.39333891050838
decay 2,316002.0790226163,461739.13407159725,2025315.443686513,1866683.0857827861,-0.9901525796623175,4.631042445672803,-39.35068166254487,10.387197527901279,5.760743918041328,-5.329068983879716,-14.370725847171613,-16.492470950822927,140.96721473138248,103.5303407862138,0.2551757687301978,-0.19462173321415535,-2.9790978280356004,-3.555637171947458,-12.726003968404621,-2.358017459858296,-5.098951880066443,7.529586894160738,-41.98555612097419,35.60342569948153
residual,-1882513.8330924003,146409.7868551776,1764528.421942276,500034.0900619626,-0.23100448165182588,-0.744640775845489,10.115223118696104,-0.31263099225430346,-7.3500337380191,3.9493908474078383,-20.951722863785843,6.528606809092803,-117.1874579531118,-116.51808001997328,5.565029797729448,-0.5609715666019611,-6.65031329838564,1.5294932145153302,8.876213005847248,-2.1794227307901757,-0.2759248178638973,-1.9878878493013241,-19.94371723258881,-1.7198245710674238
