,start,end
incipient,2010-01-08 16:00:00,2010-01-08 20:00:00
intensification,2010-01-08 21:00:00,2010-01-09 08:00:00
mature,2010-01-09 09:00:00,2010-01-09 13:00:00
decay,2010-01-09 14:00:00,2010-01-10 09:00:00
residual,2010-01-10 10:00:00,2010-01-10 10:00:00
