,start,end
decay,1982-09-30 05:00:00,1982-09-30 11:00:00
intensification,1982-09-30 12:00:00,1982-09-30 17:00:00
mature,1982-09-30 18:00:00,1982-09-30 19:00:00
decay 2,1982-09-30 20:00:00,1982-10-01 09:00:00
