,start,end
incipient,1993-09-23 10:00:00,1993-09-23 11:00:00
decay,1993-09-23 12:00:00,1993-09-23 15:00:00
intensification,1993-09-23 16:00:00,1993-09-24 02:00:00
mature,1993-09-24 03:00:00,1993-09-24 04:00:00
decay 2,1993-09-24 05:00:00,1993-09-24 10:00:00
