,start,end
incipient,2016-04-23 03:00:00,2016-04-23 05:00:00
intensification,2016-04-23 06:00:00,2016-04-23 12:00:00
mature,2016-04-23 13:00:00,2016-04-23 14:00:00
decay,2016-04-23 15:00:00,2016-04-23 17:00:00
intensification 2,2016-04-23 18:00:00,2016-04-23 23:00:00
mature 2,2016-04-24 00:00:00,2016-04-24 01:00:00
decay 2,2016-04-24 02:00:00,2016-04-24 05:00:00
