,start,end
incipient,2013-08-19 22:00:00,2013-08-20 00:00:00
intensification,2013-08-20 01:00:00,2013-08-20 08:00:00
mature,2013-08-20 09:00:00,2013-08-20 11:00:00
decay,2013-08-20 12:00:00,2013-08-20 22:00:00
residual,2013-08-20 23:00:00,2013-08-21 09:00:00
