,start,end
incipient,2003-02-26 10:00:00,2003-02-26 16:00:00
intensification,2003-02-26 17:00:00,2003-02-28 10:00:00
mature,2003-02-28 11:00:00,2003-02-28 17:00:00
decay,2003-02-28 18:00:00,2003-02-28 23:00:00
