,start,end
incipient,2018-12-17 13:00:00,2018-12-17 19:00:00
intensification,2018-12-17 20:00:00,2018-12-19 05:00:00
mature,2018-12-19 06:00:00,2018-12-19 12:00:00
decay,2018-12-19 13:00:00,2018-12-19 20:00:00
intensification 2,2018-12-19 21:00:00,2018-12-20 17:00:00
mature 2,2018-12-20 18:00:00,2018-12-21 00:00:00
decay 2,2018-12-21 01:00:00,2018-12-22 02:00:00
