,start,end
incipient,1995-12-13 14:00:00,1995-12-14 01:00:00
intensification,1995-12-14 02:00:00,1995-12-15 14:00:00
mature,1995-12-15 15:00:00,1995-12-16 06:00:00
decay,1995-12-16 07:00:00,1995-12-19 03:00:00
