,start,end
incipient,2000-06-06 18:00:00,2000-06-06 18:00:00
decay,2000-06-06 19:00:00,2000-06-07 02:00:00
intensification,2000-06-07 03:00:00,2000-06-07 10:00:00
mature,2000-06-07 11:00:00,2000-06-07 13:00:00
decay 2,2000-06-07 14:00:00,2000-06-07 22:00:00
