,start,end
incipient,2020-02-03 05:00:00,2020-02-03 09:00:00
intensification,2020-02-03 10:00:00,2020-02-04 21:00:00
mature,2020-02-04 22:00:00,2020-02-05 07:00:00
decay,2020-02-05 08:00:00,2020-02-06 13:00:00
intensification 2,2020-02-06 14:00:00,2020-02-09 01:00:00
mature 2,2020-02-09 02:00:00,2020-02-09 18:00:00
decay 2,2020-02-09 19:00:00,2020-02-12 06:00:00
