,start,end
incipient,1995-03-23 02:00:00,1995-03-23 08:00:00
intensification,1995-03-23 09:00:00,1995-03-24 12:00:00
mature,1995-03-24 13:00:00,1995-03-25 04:00:00
decay,1995-03-25 05:00:00,1995-03-28 03:00:00
