,start,end
incipient,1989-05-15 02:00:00,1989-05-15 22:00:00
intensification,1989-05-15 23:00:00,1989-05-18 18:00:00
mature,1989-05-18 19:00:00,1989-05-19 09:00:00
decay,1989-05-19 10:00:00,1989-05-20 03:00:00
intensification 2,1989-05-20 04:00:00,1989-05-22 03:00:00
mature 2,1989-05-22 04:00:00,1989-05-22 15:00:00
decay 2,1989-05-22 16:00:00,1989-05-24 03:00:00
