,start,end
incipient,1998-03-09 01:00:00,1998-03-09 02:00:00
intensification,1998-03-09 03:00:00,1998-03-09 12:00:00
mature,1998-03-09 13:00:00,1998-03-09 14:00:00
decay,1998-03-09 15:00:00,1998-03-09 20:00:00
intensification 2,1998-03-09 21:00:00,1998-03-10 02:00:00
mature 2,1998-03-10 03:00:00,1998-03-10 04:00:00
decay 2,1998-03-10 05:00:00,1998-03-10 09:00:00
