,start,end
decay,2008-08-23 21:00:00,2008-08-24 02:00:00
intensification,2008-08-24 03:00:00,2008-08-25 11:00:00
mature,2008-08-25 12:00:00,2008-08-25 17:00:00
decay 2,2008-08-25 18:00:00,2008-08-26 05:00:00
