,start,end
incipient,1980-02-02 12:00:00,1980-02-02 13:00:00
intensification,1980-02-02 14:00:00,1980-02-03 10:00:00
mature,1980-02-03 11:00:00,1980-02-03 21:00:00
decay,1980-02-03 22:00:00,1980-02-06 04:00:00
