,start,end
incipient,2004-09-07 10:00:00,2004-09-07 10:00:00
intensification,2004-09-07 11:00:00,2004-09-08 12:00:00
mature,2004-09-08 13:00:00,2004-09-09 01:00:00
decay,2004-09-09 02:00:00,2004-09-11 16:00:00
