,start,end
decay,1979-12-03 22:00:00,1979-12-04 02:00:00
intensification,1979-12-04 03:00:00,1979-12-04 16:00:00
mature,1979-12-04 17:00:00,1979-12-04 20:00:00
decay 2,1979-12-04 21:00:00,1979-12-05 09:00:00
