,start,end
incipient,1997-01-03 22:00:00,1997-01-04 02:00:00
intensification,1997-01-04 03:00:00,1997-01-05 00:00:00
mature,1997-01-05 01:00:00,1997-01-05 06:00:00
decay,1997-01-05 07:00:00,1997-01-06 00:00:00
