,start,end
intensification,1999-02-05 22:00:00,1999-02-06 04:00:00
mature,1999-02-06 05:00:00,1999-02-06 07:00:00
decay,1999-02-06 08:00:00,1999-02-06 18:00:00
intensification 2,1999-02-06 19:00:00,1999-02-07 04:00:00
mature 2,1999-02-07 05:00:00,1999-02-07 09:00:00
decay 2,1999-02-07 10:00:00,1999-02-08 06:00:00
