,start,end
incipient,2013-09-28 13:00:00,2013-09-28 15:00:00
intensification,2013-09-28 16:00:00,2013-09-29 01:00:00
mature,2013-09-29 02:00:00,2013-09-29 04:00:00
decay,2013-09-29 05:00:00,2013-09-29 12:00:00
