,start,end
incipient,2016-12-10 21:00:00,2016-12-11 05:00:00
intensification,2016-12-11 06:00:00,2016-12-12 13:00:00
mature,2016-12-12 14:00:00,2016-12-13 00:00:00
decay,2016-12-13 01:00:00,2016-12-14 18:00:00
