,start,end
incipient,1979-09-16 12:00:00,1979-09-16 14:00:00
intensification,1979-09-16 15:00:00,1979-09-16 22:00:00
mature,1979-09-16 23:00:00,1979-09-17 02:00:00
decay,1979-09-17 03:00:00,1979-09-17 20:00:00
