,start,end
incipient,1992-04-13 09:00:00,1992-04-14 05:00:00
intensification,1992-04-14 06:00:00,1992-04-16 00:00:00
mature,1992-04-16 01:00:00,1992-04-16 11:00:00
decay,1992-04-16 12:00:00,1992-04-17 00:00:00
