,start,end
incipient,1992-04-11 06:00:00,1992-04-11 12:00:00
intensification,1992-04-11 13:00:00,1992-04-13 06:00:00
mature,1992-04-13 07:00:00,1992-04-14 02:00:00
decay,1992-04-14 03:00:00,1992-04-17 23:00:00
residual,1992-04-18 00:00:00,1992-04-21 14:00:00
