,start,end
incipient,2002-08-30 15:00:00,2002-08-30 17:00:00
intensification,2002-08-30 18:00:00,2002-08-31 15:00:00
mature,2002-08-31 16:00:00,2002-08-31 23:00:00
decay,2002-09-01 00:00:00,2002-09-02 06:00:00
residual,2002-09-02 07:00:00,2002-09-03 10:00:00
