,start,end
incipient,2001-07-10 10:00:00,2001-07-10 15:00:00
intensification,2001-07-10 16:00:00,2001-07-11 09:00:00
mature,2001-07-11 10:00:00,2001-07-11 17:00:00
decay,2001-07-11 18:00:00,2001-07-13 02:00:00
