,start,end
incipient,1988-02-15 10:00:00,1988-02-15 12:00:00
intensification,1988-02-15 13:00:00,1988-02-16 06:00:00
mature,1988-02-16 07:00:00,1988-02-16 14:00:00
decay,1988-02-16 15:00:00,1988-02-18 01:00:00
