,start,end
incipient,1994-01-31 05:00:00,1994-01-31 06:00:00
intensification,1994-01-31 07:00:00,1994-01-31 18:00:00
mature,1994-01-31 19:00:00,1994-02-01 00:00:00
decay,1994-02-01 01:00:00,1994-02-02 06:00:00
