,start,end
intensification,2006-08-10 23:00:00,2006-08-12 05:00:00
mature,2006-08-12 06:00:00,2006-08-12 15:00:00
decay,2006-08-12 16:00:00,2006-08-14 02:00:00
intensification 2,2006-08-14 03:00:00,2006-08-15 18:00:00
mature 2,2006-08-15 19:00:00,2006-08-16 05:00:00
decay 2,2006-08-16 06:00:00,2006-08-17 19:00:00
