,start,end
incipient,2015-06-03 23:00:00,2015-06-04 01:00:00
intensification,2015-06-04 02:00:00,2015-06-04 08:00:00
mature,2015-06-04 09:00:00,2015-06-04 13:00:00
decay,2015-06-04 14:00:00,2015-06-05 11:00:00
