,start,end
incipient,2011-07-16 18:00:00,2011-07-17 01:00:00
intensification,2011-07-17 02:00:00,2011-07-17 16:00:00
mature,2011-07-17 17:00:00,2011-07-17 21:00:00
decay,2011-07-17 22:00:00,2011-07-18 05:00:00
