,start,end
incipient,2020-04-06 19:00:00,2020-04-06 21:00:00
intensification,2020-04-06 22:00:00,2020-04-08 05:00:00
mature,2020-04-08 06:00:00,2020-04-08 13:00:00
decay,2020-04-08 14:00:00,2020-04-09 11:00:00
intensification 2,2020-04-09 12:00:00,2020-04-10 19:00:00
mature 2,2020-04-10 20:00:00,2020-04-11 04:00:00
decay 2,2020-04-11 05:00:00,2020-04-12 13:00:00
