,start,end
incipient,1991-06-26 07:00:00,1991-06-26 17:00:00
intensification,1991-06-26 18:00:00,1991-06-28 17:00:00
mature,1991-06-28 18:00:00,1991-06-29 04:00:00
decay,1991-06-29 05:00:00,1991-06-29 23:00:00
