,start,end
intensification,1985-04-27 11:00:00,1985-04-28 00:00:00
mature,1985-04-28 01:00:00,1985-04-28 06:00:00
decay,1985-04-28 07:00:00,1985-04-29 04:00:00
residual,1985-04-29 05:00:00,1985-04-30 23:00:00
