,start,end
incipient,1992-07-27 16:00:00,1992-07-27 19:00:00
decay,1992-07-27 20:00:00,1992-07-28 13:00:00
intensification,1992-07-28 14:00:00,1992-07-30 00:00:00
mature,1992-07-30 01:00:00,1992-07-30 07:00:00
decay 2,1992-07-30 08:00:00,1992-07-30 17:00:00
