,start,end
decay,2019-11-07 00:00:00,2019-11-08 03:00:00
intensification,2019-11-08 04:00:00,2019-11-11 04:00:00
mature,2019-11-11 05:00:00,2019-11-12 03:00:00
decay 2,2019-11-12 04:00:00,2019-11-15 16:00:00
