,start,end
incipient,1995-05-11 05:00:00,1995-05-11 12:00:00
intensification,1995-05-11 13:00:00,1995-05-12 09:00:00
mature,1995-05-12 10:00:00,1995-05-12 16:00:00
decay,1995-05-12 17:00:00,1995-05-13 11:00:00
