,start,end
incipient,1979-10-22 07:00:00,1979-10-22 07:00:00
intensification,1979-10-22 08:00:00,1979-10-22 20:00:00
mature,1979-10-22 21:00:00,1979-10-23 02:00:00
decay,1979-10-23 03:00:00,1979-10-24 06:00:00
