,start,end
decay,2017-10-23 11:00:00,2017-10-24 03:00:00
intensification,2017-10-24 04:00:00,2017-10-24 12:00:00
mature,2017-10-24 13:00:00,2017-10-24 20:00:00
decay 2,2017-10-24 21:00:00,2017-10-26 17:00:00
