,start,end
intensification,2005-07-15 10:00:00,2005-07-16 13:00:00
mature,2005-07-16 14:00:00,2005-07-16 23:00:00
decay,2005-07-17 00:00:00,2005-07-18 17:00:00
intensification 2,2005-07-18 18:00:00,2005-07-20 04:00:00
mature 2,2005-07-20 05:00:00,2005-07-20 12:00:00
decay 2,2005-07-20 13:00:00,2005-07-21 05:00:00
