,start,end
incipient,1992-10-21 10:00:00,1992-10-21 14:00:00
intensification,1992-10-21 15:00:00,1992-10-23 00:00:00
mature,1992-10-23 01:00:00,1992-10-23 14:00:00
decay,1992-10-23 15:00:00,1992-10-26 01:00:00
