,start,end
incipient,2002-01-03 14:00:00,2002-01-04 00:00:00
intensification,2002-01-04 01:00:00,2002-01-05 23:00:00
mature,2002-01-06 00:00:00,2002-01-06 20:00:00
decay,2002-01-06 21:00:00,2002-01-10 12:00:00
residual,2002-01-10 13:00:00,2002-01-14 02:00:00
