,start,end
incipient,2012-07-08 03:00:00,2012-07-08 04:00:00
intensification,2012-07-08 05:00:00,2012-07-08 16:00:00
mature,2012-07-08 17:00:00,2012-07-08 19:00:00
decay,2012-07-08 20:00:00,2012-07-09 02:00:00
